sigma,realization,dprime_analytic,h0_bottleneck_normalized,h1_bottleneck_normalized
0.8,1,11.077836568159473,0.4080023563659903,0.3885309336869353
0.8,2,11.077836568159473,0.34297170028362256,0.31897675704715894
0.8,3,11.077836568159473,0.45388763349436406,0.27094240194518987
0.8,4,11.077836568159473,0.5238490705247009,0.5262784971378461
0.8,5,11.077836568159473,0.6476240727643559,0.4617492284151135
0.8,6,11.077836568159473,0.8340214120833229,0.38184918643088595
0.8,7,11.077836568159473,0.7878818628382174,0.34229172126167784
0.8,8,11.077836568159473,0.7533487616089074,0.4785670127932314
0.8,9,11.077836568159473,0.556381232028357,0.26576608039525534
0.8,10,11.077836568159473,0.7973727877925346,0.3621636213433516
0.8,11,11.077836568159473,0.4251781825104796,0.473845567673698
0.8,12,11.077836568159473,0.9461751088102501,0.6524813645115075
0.8,13,11.077836568159473,0.6728976240789998,0.5967576867213921
0.8,14,11.077836568159473,0.48703932948554146,0.33111828004588645
0.8,15,11.077836568159473,0.5560292416142278,0.3709550500992149
0.8,16,11.077836568159473,0.4066224881124079,0.582956274820635
0.8,17,11.077836568159473,0.41668548131051597,0.35341257757538913
0.8,18,11.077836568159473,0.6850597151016491,0.3199613527817348
0.8,19,11.077836568159473,0.4346528463323429,0.5462550452008278
0.8,20,11.077836568159473,0.6525252412135498,0.5019513619553397
0.8,21,11.077836568159473,0.5115394489162197,0.5422702439464167
0.8,22,11.077836568159473,0.47806101577417504,0.36760222932322406
0.8,23,11.077836568159473,0.5592757700893543,0.5261537164165664
0.8,24,11.077836568159473,0.4538510741317231,0.5608055815622587
0.8,25,11.077836568159473,0.6198799754149372,0.3555508448134928
0.8,26,11.077836568159473,0.6588452906268703,0.24461400396535798
0.8,27,11.077836568159473,0.6389481802324567,0.363561715625308
0.8,28,11.077836568159473,0.6161112835611282,0.36724005252176145
0.8,29,11.077836568159473,0.43601333472055026,0.5147680352622742
0.8,30,11.077836568159473,0.4194362091262932,0.5045586601137044
0.8,31,11.077836568159473,0.7021704381309002,0.638366663245355
0.8,32,11.077836568159473,0.6393512058469508,0.3799553848827817
0.8,33,11.077836568159473,0.440412862603934,0.5186356969217045
0.8,34,11.077836568159473,0.5580630016186845,0.4886295707345041
0.8,35,11.077836568159473,0.5468807178316194,0.43276607534973655
0.8,36,11.077836568159473,0.7756599918345116,0.5779968758942511
0.8,37,11.077836568159473,0.40314743095656896,0.5124776555163616
0.8,38,11.077836568159473,0.3667474314347502,0.4298940217191695
0.8,39,11.077836568159473,0.4998043916707509,0.42221350532288
0.8,40,11.077836568159473,0.4962650500129088,0.43608342361676755
0.8,41,11.077836568159473,0.5987301491627002,0.6519341963314551
0.8,42,11.077836568159473,0.8634158624539834,0.3884915979628087
0.8,43,11.077836568159473,0.610092126971676,0.30509728067556546
0.8,44,11.077836568159473,0.830485152615528,0.5166442145661526
0.8,45,11.077836568159473,0.5519542972352909,0.4608455351030549
0.8,46,11.077836568159473,0.5031226077100799,0.45282790367019404
0.8,47,11.077836568159473,0.5304609508887054,0.2610874670193176
