sigma,realization,dprime_analytic,h0_bottleneck_normalized,h1_bottleneck_normalized
1.2,57,7.3852243787729845,0.2577249704584316,0.14099417602487405
1.2,58,7.3852243787729845,0.3097713633470175,0.17052255593616417
1.2,59,7.3852243787729845,0.08197820681822984,0.24565343188250835
1.2,60,7.3852243787729845,0.22018069123750927,0.1543537946582688
1.2,61,7.3852243787729845,0.10733112930236405,0.32888393756234324
1.2,62,7.3852243787729845,0.22088215309957832,0.10381829549393942
1.2,63,7.3852243787729845,0.1208056384888525,0.21728434051164
1.3,0,6.817130195790447,0.16139474327071968,0.11945580598735596
1.3,1,6.817130195790447,0.18961325687712566,0.14211074598698037
1.3,2,6.817130195790447,0.10419036861189267,0.15065648341972473
1.3,3,6.817130195790447,0.12249157368336025,0.22875146240858885
1.3,4,6.817130195790447,0.17293127825815002,0.07628086495486942
1.3,5,6.817130195790447,0.2801982187620184,0.31162698679717404
1.3,6,6.817130195790447,0.09478037286056676,0.1786322659343018
1.3,7,6.817130195790447,0.12816508500236823,0.10000901006647765
1.3,8,6.817130195790447,0.2124824883997241,0.25118702861535913
1.3,9,6.817130195790447,0.391759928745812,0.17006567042427218
1.3,10,6.817130195790447,0.2958394980297503,0.1125327806419031
1.3,11,6.817130195790447,0.3721829044081801,0.0812094192657837
1.3,12,6.817130195790447,0.5040063634831513,0.5507786343038725
1.3,13,6.817130195790447,0.14699992637532333,0.15902081475007082
1.3,14,6.817130195790447,0.18902231893221427,0.13753673113054413
1.3,15,6.817130195790447,0.07788051026957132,0.08978626436868123
1.3,16,6.817130195790447,0.2125608564268929,0.20782637915702443
1.3,17,6.817130195790447,0.38648332108473077,0.14748380558406635
1.3,18,6.817130195790447,0.33289768345487153,0.22365384084105863
1.3,19,6.817130195790447,0.16077835611436286,0.07038547100449485
1.3,20,6.817130195790447,0.15144767102799683,0.11007835356955852
1.3,21,6.817130195790447,0.18314002367030308,0.32880597107482096
1.3,22,6.817130195790447,0.108102178392762,0.07300845161894094
1.3,23,6.817130195790447,0.23447241500154356,0.1534682492168442
1.3,24,6.817130195790447,0.1425780900694393,0.0907522451244454
1.3,25,6.817130195790447,0.3030286112833736,0.3118318452419976
1.3,26,6.817130195790447,0.16786839044133356,0.19289578190343074
1.3,27,6.817130195790447,0.12078832329320567,0.12080381675357728
1.3,28,6.817130195790447,0.23409494716583396,0.1496498469127968
1.3,29,6.817130195790447,0.1774298245188145,0.14410615006141697
1.3,30,6.817130195790447,0.35492379867088425,0.13280582893895987
1.3,31,6.817130195790447,0.25285635531924416,0.244482469221898
1.3,32,6.817130195790447,0.3203893119411674,0.21372938517348886
1.3,33,6.817130195790447,0.4680210040896113,0.14916761895767083
1.3,34,6.817130195790447,0.0927856383266285,0.17356623727598972
1.3,35,6.817130195790447,0.19139869699142206,0.11169020478930194
1.3,36,6.817130195790447,0.18523903092803404,0.350202319831914
1.3,37,6.817130195790447,0.1726894041003076,0.22254262905484723
1.3,38,6.817130195790447,0.10781742984721843,0.07093857039012501
1.3,39,6.817130195790447,0.16132027975646557,0.09190997760902253
1.3,40,6.817130195790447,0.17378675411340447,0.45254290378242706
1.3,41,6.817130195790447,0.1157785494063947,0.16120690645629274
1.3,42,6.817130195790447,0.31699099756708593,0.15119236308074466
1.3,43,6.817130195790447,0.18357271138584821,0.19173315741090988
1.3,44,6.817130195790447,0.10518405787314829,0.11079122606673883
1.3,45,6.817130195790447,0.11894659625283145,0.0947727587178999
1.3,46,6.817130195790447,0.20443973363625775,0.24756679131860124
1.3,47,6.817130195790447,0.11542197387502506,0.1055107641345346
1.3,48,6.817130195790447,0.08547746103662672,0.11163960020176707
1.3,49,6.817130195790447,0.11508651545549368,0.2493114191474833
1.3,50,6.817130195790447,0.3290292294999831,0.2337027653527899
1.3,51,6.817130195790447,0.3573829604385635,0.24297199350460438
1.3,52,6.817130195790447,0.18286277287019853,0.25857634867061224
1.3,53,6.817130195790447,0.09867822241920399,0.0843832160751055
1.3,54,6.817130195790447,0.10482780299594145,0.11779093372184322
1.3,55,6.817130195790447,0.1501680941448051,0.10202028268651497
1.3,56,6.817130195790447,0.197054784738449,0.12141442199497343
1.3,57,6.817130195790447,0.2219340833362246,0.2165922682414326
1.3,58,6.817130195790447,0.18106814149780573,0.14237517979187136
1.3,59,6.817130195790447,0.08901955560053842,0.24600633236648953
1.3,60,6.817130195790447,0.19881157707735378,0.11624629880982527
1.3,61,6.817130195790447,0.1353561981210038,0.28081435095954016
1.3,62,6.817130195790447,0.3276723961122589,0.13082570034865026
1.3,63,6.817130195790447,0.12579482887510643,0.05466738857436524
1.4,0,6.330192324662558,0.0940909033361717,0.1002268241395605
1.4,1,6.330192324662558,0.14164773052778973,0.1660964027785656
1.4,2,6.330192324662558,0.05882380100611768,0.09405453700860093
1.4,3,6.330192324662558,0.2541865703710159,0.09729990492946813
1.4,4,6.330192324662558,0.21577450745631763,0.16778898128238323
1.4,5,6.330192324662558,0.07404934626982683,0.07725225101490196
1.4,6,6.330192324662558,0.12850334695301127,0.10937707401470477
1.4,7,6.330192324662558,0.08967715437624313,0.09578014340341172
