sigma,realization,dprime_analytic,h0_bottleneck_normalized,h1_bottleneck_normalized
1.1,45,8.056608413206892,0.16478588535451064,0.180874041308506
1.1,46,8.056608413206892,0.6142510965281704,0.17672639451173502
1.1,47,8.056608413206892,0.3441986802097494,0.37148464927912855
1.1,48,8.056608413206892,0.19447256450608813,0.1418146461248357
1.1,49,8.056608413206892,0.4251323691223272,0.2560242775989558
1.1,50,8.056608413206892,0.1861933184428203,0.2835942945422727
1.1,51,8.056608413206892,0.2950500190481171,0.19343561226307898
1.1,52,8.056608413206892,0.43431115588942937,0.36541015206312333
1.1,53,8.056608413206892,0.4174996747708831,0.4035559504556246
1.1,54,8.056608413206892,0.19847539131792485,0.14247914071299805
1.1,55,8.056608413206892,0.25878543673088167,0.18235924304825435
1.1,56,8.056608413206892,0.47597891631183203,0.31539417971140105
1.1,57,8.056608413206892,0.39281471792700823,0.1968383930878925
1.1,58,8.056608413206892,0.6516597564821868,0.18479567944957445
1.1,59,8.056608413206892,0.3615227861141825,0.24139510980803072
1.1,60,8.056608413206892,0.31994445405358307,0.09431453750525728
1.1,61,8.056608413206892,0.3448796354542643,0.4044135500944734
1.1,62,8.056608413206892,0.3484792977670321,0.19672847798277607
1.1,63,8.056608413206892,0.458801679358248,0.44118091494903594
1.2,0,7.3852243787729845,0.41599164261549937,0.2502333551380398
1.2,1,7.3852243787729845,0.17483222294902626,0.1128592470093789
1.2,2,7.3852243787729845,0.40595823752258464,0.12628120064873444
1.2,3,7.3852243787729845,0.1967228935379997,0.23890201757693982
1.2,4,7.3852243787729845,0.15248196280336113,0.10197617564832935
1.2,5,7.3852243787729845,0.2869230818516838,0.22140098545025458
1.2,6,7.3852243787729845,0.24992976935909614,0.2156345203772354
1.2,7,7.3852243787729845,0.8182565956298354,0.2553446829947505
1.2,8,7.3852243787729845,0.35605997091060076,0.2397581274978931
1.2,9,7.3852243787729845,0.223218310376558,0.23025950090673153
1.2,10,7.3852243787729845,0.19777822680069285,0.16387147221346388
1.2,11,7.3852243787729845,0.4626231001461059,0.273229701494994
1.2,12,7.3852243787729845,0.35026344759280786,0.1669018224445773
1.2,13,7.3852243787729845,0.2076427863919876,0.2388040414888705
1.2,14,7.3852243787729845,0.370481212432477,0.17563247918542937
1.2,15,7.3852243787729845,0.24334016527999797,0.20266115761582723
1.2,16,7.3852243787729845,0.5817761982928845,0.41880054038660125
1.2,17,7.3852243787729845,0.13073668373248934,0.16072074164320435
1.2,18,7.3852243787729845,0.14786557542207016,0.20357118166063362
1.2,19,7.3852243787729845,0.18316336426690963,0.20364283944898157
1.2,20,7.3852243787729845,0.25179640773154705,0.409393134022459
1.2,21,7.3852243787729845,0.6245617898688254,0.23877846196029276
1.2,22,7.3852243787729845,0.32288234169647817,0.28793218129600656
1.2,23,7.3852243787729845,0.27383451345363186,0.15379243947346327
1.2,24,7.3852243787729845,0.23432324974473684,0.19335067851471996
1.2,25,7.3852243787729845,0.3694394502672725,0.20182152335781028
1.2,26,7.3852243787729845,0.25509832472039445,0.2477719369714244
1.2,27,7.3852243787729845,0.2772864290464102,0.1396969444391121
1.2,28,7.3852243787729845,0.2519306971888134,0.24848101088932054
1.2,29,7.3852243787729845,0.15292232526230307,0.3097494194084723
1.2,30,7.3852243787729845,0.4635678746914588,0.2501485534629071
1.2,31,7.3852243787729845,0.392746039426743,0.28134779754948935
1.2,32,7.3852243787729845,0.2661478113574654,0.5051556130803946
1.2,33,7.3852243787729845,0.14692730993789016,0.15160950226594733
1.2,34,7.3852243787729845,0.27135153085599995,0.15133023527098788
