matrix_size,lesion_sigma_px,sigma,sigma_index,realization,dprime_analytic,h0_bottleneck_normalized,h1_bottleneck_normalized
64,7.0,0.8,4,0,15.508971193961138,0.6824458658558483,0.6762288005067292
64,7.0,0.8,4,1,15.508971193961138,0.8234536324186242,0.49764160962648696
64,7.0,0.8,4,2,15.508971193961138,0.6243339554501577,0.5701156658768491
64,7.0,0.8,4,3,15.508971193961138,0.6785776877500449,0.5525259446004095
64,7.0,0.8,4,4,15.508971193961138,0.7938741526809908,0.4655313848616609
64,7.0,0.8,4,5,15.508971193961138,0.7684504282793898,0.4753808691382273
64,7.0,0.8,4,6,15.508971193961138,0.5929416680119023,0.3906137470049532
64,7.0,0.8,4,7,15.508971193961138,0.6972804864303258,0.5418134421743823
64,7.0,0.8,4,8,15.508971193961138,0.8864026059085997,0.5610853911110255
64,7.0,0.8,4,9,15.508971193961138,0.7782807478816112,0.5473139941898916
64,7.0,0.8,4,10,15.508971193961138,0.5170912960402649,0.4712654300097539
64,7.0,0.8,4,11,15.508971193961138,0.5685510587602832,0.3942488313664459
64,7.0,0.8,4,12,15.508971193961138,0.6892226121691437,0.9123760910760443
64,7.0,0.8,4,13,15.508971193961138,0.6891946987271349,0.6721503278356029
64,7.0,0.8,4,14,15.508971193961138,0.7130257951520899,0.5770515675133298
64,7.0,0.8,4,15,15.508971193961138,0.756888235566253,0.7122555707546382
64,7.0,0.8,4,16,15.508971193961138,0.6714345534384233,0.5411320456204199
64,7.0,0.8,4,17,15.508971193961138,0.679050021441727,0.5232169101269222
64,7.0,0.8,4,18,15.508971193961138,0.5791941238754591,0.7775859826931569
64,7.0,0.8,4,19,15.508971193961138,0.6023439563460072,0.486350911006093
64,7.0,0.8,4,20,15.508971193961138,0.8271358479150073,0.7663510017416414
64,7.0,0.8,4,21,15.508971193961138,0.8006517694433257,0.606942057556735
64,7.0,0.8,4,22,15.508971193961138,0.5923686639718004,0.32628266552100754
64,7.0,0.8,4,23,15.508971193961138,0.9045402656260271,0.6192909803751764
64,7.0,0.8,4,24,15.508971193961138,0.7488364441185771,0.4758218077236609
64,7.0,0.8,4,25,15.508971193961138,0.9656079453572538,0.3514701197910384
64,7.0,0.8,4,26,15.508971193961138,0.4856117511350516,0.5816191915291754
64,7.0,0.8,4,27,15.508971193961138,0.8261789334112365,0.8320057004275137
64,7.0,0.8,4,28,15.508971193961138,0.7862550537892474,0.5985441927344599
64,7.0,0.8,4,29,15.508971193961138,0.8289800002680786,0.34076579611888047
64,7.0,0.8,4,30,15.508971193961138,0.7466376981674281,0.6189758756580975
64,7.0,0.8,4,31,15.508971193961138,1.0352519144042986,0.6894547693742492
64,7.0,0.8,4,32,15.508971193961138,0.7962983879023141,0.4017415272963416
64,7.0,0.8,4,33,15.508971193961138,0.7145396001499484,0.536132687264885
64,7.0,0.8,4,34,15.508971193961138,0.8709140894907336,0.5129652480477371
64,7.0,0.8,4,35,15.508971193961138,0.9735204239451045,0.5732962967074715
64,7.0,0.8,4,36,15.508971193961138,0.7369344024353336,0.39976569586496896
64,7.0,0.8,4,37,15.508971193961138,1.0140505722181488,0.5627733616088562
64,7.0,0.8,4,38,15.508971193961138,0.8248854137105524,0.5035567016777877
64,7.0,0.8,4,39,15.508971193961138,0.7946862720599159,0.5659430595679565
64,7.0,0.8,4,40,15.508971193961138,0.4831899796247713,0.6194223631557696
64,7.0,0.8,4,41,15.508971193961138,0.8025723134351553,0.4891033793282455
64,7.0,0.8,4,42,15.508971193961138,0.5192395010261008,0.412311724399739
64,7.0,0.8,4,43,15.508971193961138,0.5978519835035913,0.6128837285108261
64,7.0,0.8,4,44,15.508971193961138,0.5829787682771725,0.4098760538940563
64,7.0,0.8,4,45,15.508971193961138,0.6927609146780705,0.4530570983663376
64,7.0,0.8,4,46,15.508971193961138,0.7713491113753831,0.7376692038710103
64,7.0,0.8,4,47,15.508971193961138,0.5459664860519362,0.49355776746841246
64,7.0,0.8,4,48,15.508971193961138,0.6851784709078634,0.7054615964459737
64,7.0,0.8,4,49,15.508971193961138,0.5241411490768699,0.41391637568970446
64,7.0,0.8,4,50,15.508971193961138,0.7022751510013971,0.6183935064320082
64,7.0,0.8,4,51,15.508971193961138,0.7903927118896623,0.5544213917858296
64,7.0,0.8,4,52,15.508971193961138,0.739983273263499,0.480891525657873
